6. Septembre 2011 | 13:49:05 | - ArmourHack = 1
6. Septembre 2011 | 13:49:05 | - DriveBy = 1
6. Septembre 2011 | 13:49:05 | - Spam = 0
6. Septembre 2011 | 13:49:05 | - CommandSpam = 0
6. Septembre 2011 | 13:49:05 | - BadWords = 0
6. Septembre 2011 | 13:49:05 | - CarJackHack = 1
6. Septembre 2011 | 13:49:05 | - TeleportHack = 1
6. Septembre 2011 | 13:49:05 | - MaxPing = 500
6. Septembre 2011 | 13:49:05 | - SpectateHack = 0
6. Septembre 2011 | 13:49:05 | - Blacklist = 1
6. Septembre 2011 | 13:49:05 | - IpBans = 1
6. Septembre 2011 | 13:49:05 | - TempBans = 1
6. Septembre 2011 | 13:49:05 | - SpawnKill = 3
6. Septembre 2011 | 13:49:05 | - CapsLock = 0
6. Septembre 2011 | 13:49:05 | - 3DSpeed = 0
6. Septembre 2011 | 13:49:05 | - MaxSpeed = 240
6. Septembre 2011 | 13:49:05 | - AdminImmunity = 1
6. Septembre 2011 | 13:49:05 | - Advertisement = 1
6. Septembre 2011 | 13:49:05 | - FreezeUpdate = 0
6. Septembre 2011 | 13:49:05 | - SpawnTime = 10
6. Septembre 2011 | 13:49:05 | - CheckpointTeleport = 0
6. Septembre 2011 | 13:49:05 | - Airbreak = 1
6. Septembre 2011 | 13:49:05 | - TankMode = 1
6. Septembre 2011 | 13:49:05 | - WarnPlayers = 0
6. Septembre 2011 | 13:49:05 | - SingleplayerCheats = 1
6. Septembre 2011 | 13:49:05 | - MinFPS = 0
6. Septembre 2011 | 13:49:05 | - DisableBadWeapons = 1
6. Septembre 2011 | 13:49:05 | - CBug = 12
6. Septembre 2011 | 13:49:05 | - AntiBugKill = 1
6. Septembre 2011 | 13:49:05 | - NoReload = 20
6. Septembre 2011 | 13:49:05 | 1 IP-bans have been loaded.
6. Septembre 2011 | 13:49:05 | 0 temporary bans have been loaded.
6. Septembre 2011 | 13:49:05 | 5 whitelist entries have been loaded.
6. Septembre 2011 | 13:49:05 | 4 blacklist entries have been loaded.
6. Septembre 2011 | 13:49:05 | 41 bad words have been loaded.
6. Septembre 2011 | 13:49:05 | 4 forbidden weapons have been loaded.
6. Septembre 2011 | 13:49:05 | JunkBuster has been configurated.
6. Septembre 2011 | 13:49:05 | JunkBuster has successfully been loaded.
6. Septembre 2011 | 13:52:03 | Current JunkBuster configuration:
6. Septembre 2011 | 13:52:03 | - WeaponHack = 1
6. Septembre 2011 | 13:52:03 | - MoneyHack = 1
6. Septembre 2011 | 13:52:03 | - Jetpack = 1
6. Septembre 2011 | 13:52:03 | - HealthHack = 1
6. Septembre 2011 | 13:52:03 | - ArmourHack = 1
6. Septembre 2011 | 13:52:03 | - DriveBy = 1
6. Septembre 2011 | 13:52:03 | - Spam = 0
6. Septembre 2011 | 13:52:03 | - CommandSpam = 0
6. Septembre 2011 | 13:52:03 | - BadWords = 0
6. Septembre 2011 | 13:52:03 | - CarJackHack = 1
6. Septembre 2011 | 13:52:03 | - TeleportHack = 1
6. Septembre 2011 | 13:52:03 | - MaxPing = 500
6. Septembre 2011 | 13:52:03 | - SpectateHack = 0
6. Septembre 2011 | 13:52:03 | - Blacklist = 1
6. Septembre 2011 | 13:52:03 | - IpBans = 1
6. Septembre 2011 | 13:52:03 | - TempBans = 1
6. Septembre 2011 | 13:52:03 | - SpawnKill = 3
6. Septembre 2011 | 13:52:03 | - CapsLock = 0
6. Septembre 2011 | 13:52:03 | - 3DSpeed = 0
6. Septembre 2011 | 13:52:03 | - MaxSpeed = 240
6. Septembre 2011 | 13:52:03 | - AdminImmunity = 1
6. Septembre 2011 | 13:52:03 | - Advertisement = 1
6. Septembre 2011 | 13:52:03 | - FreezeUpdate = 0
6. Septembre 2011 | 13:52:03 | - SpawnTime = 10
6. Septembre 2011 | 13:52:03 | - CheckpointTeleport = 0
6. Septembre 2011 | 13:52:03 | - Airbreak = 1
6. Septembre 2011 | 13:52:03 | - TankMode = 1
6. Septembre 2011 | 13:52:03 | - WarnPlayers = 0
6. Septembre 2011 | 13:52:03 | - SingleplayerCheats = 1
6. Septembre 2011 | 13:52:03 | - MinFPS = 0
6. Septembre 2011 | 13:52:03 | - DisableBadWeapons = 1
6. Septembre 2011 | 13:52:03 | - CBug = 12
6. Septembre 2011 | 13:52:03 | - AntiBugKill = 1
6. Septembre 2011 | 13:52:03 | - NoReload = 20
6. Septembre 2011 | 13:52:03 | 1 IP-bans have been loaded.
6. Septembre 2011 | 13:52:03 | 0 temporary bans have been loaded.
6. Septembre 2011 | 13:52:03 | 5 whitelist entries have been loaded.
6. Septembre 2011 | 13:52:03 | 4 blacklist entries have been loaded.
6. Septembre 2011 | 13:52:03 | 41 bad words have been loaded.
6. Septembre 2011 | 13:52:03 | 4 forbidden weapons have been loaded.
6. Septembre 2011 | 13:52:03 | JunkBuster has been configurated.
6. Septembre 2011 | 13:52:03 | JunkBuster has successfully been loaded.
6. Septembre 2011 | 13:56:12 | Current JunkBuster configuration:
6. Septembre 2011 | 13:56:12 | - WeaponHack = 1
6. Septembre 2011 | 13:56:12 | - MoneyHack = 1
6. Septembre 2011 | 13:56:12 | - Jetpack = 1
6. Septembre 2011 | 13:56:12 | - HealthHack = 1
6. Septembre 2011 | 13:56:12 | - ArmourHack = 1
6. Septembre 2011 | 13:56:12 | - DriveBy = 1
6. Septembre 2011 | 13:56:12 | - Spam = 0
6. Septembre 2011 | 13:56:12 | - CommandSpam = 0
6. Septembre 2011 | 13:56:12 | - BadWords = 0
6. Septembre 2011 | 13:56:12 | - CarJackHack = 1
6. Septembre 2011 | 13:56:12 | - TeleportHack = 1
6. Septembre 2011 | 13:56:12 | - MaxPing = 500
6. Septembre 2011 | 13:56:12 | - SpectateHack = 0
6. Septembre 2011 | 13:56:12 | - Blacklist = 1
6. Septembre 2011 | 13:56:12 | - IpBans = 1
6. Septembre 2011 | 13:56:12 | - TempBans = 1
6. Septembre 2011 | 13:56:12 | - SpawnKill = 3
6. Septembre 2011 | 13:56:12 | - CapsLock = 0
6. Septembre 2011 | 13:56:12 | - 3DSpeed = 0
6. Septembre 2011 | 13:56:12 | - MaxSpeed = 240
6. Septembre 2011 | 13:56:12 | - AdminImmunity = 1
6. Septembre 2011 | 13:56:12 | - Advertisement = 1
6. Septembre 2011 | 13:56:12 | - FreezeUpdate = 0
6. Septembre 2011 | 13:56:12 | - SpawnTime = 10
6. Septembre 2011 | 13:56:12 | - CheckpointTeleport = 0
6. Septembre 2011 | 13:56:12 | - Airbreak = 1
6. Septembre 2011 | 13:56:12 | - TankMode = 1
6. Septembre 2011 | 13:56:12 | - WarnPlayers = 0
6. Septembre 2011 | 13:56:12 | - SingleplayerCheats = 1
6. Septembre 2011 | 13:56:12 | - MinFPS = 0
6. Septembre 2011 | 13:56:12 | - DisableBadWeapons = 1
6. Septembre 2011 | 13:56:12 | - CBug = 12
6. Septembre 2011 | 13:56:12 | - AntiBugKill = 1
6. Septembre 2011 | 13:56:12 | - NoReload = 20
6. Septembre 2011 | 13:56:12 | 1 IP-bans have been loaded.
6. Septembre 2011 | 13:56:12 | 0 temporary bans have been loaded.
6. Septembre 2011 | 13:56:12 | 5 whitelist entries have been loaded.
6. Septembre 2011 | 13:56:12 | 4 blacklist entries have been loaded.
6. Septembre 2011 | 13:56:12 | 41 bad words have been loaded.
6. Septembre 2011 | 13:56:12 | 4 forbidden weapons have been loaded.
6. Septembre 2011 | 13:56:12 | JunkBuster has been configurated.
6. Septembre 2011 | 13:56:12 | JunkBuster has successfully been loaded.
6. Septembre 2011 | 13:59:04 | Current JunkBuster configuration:
6. Septembre 2011 | 13:59:04 | - WeaponHack = 1
6. Septembre 2011 | 13:59:04 | - MoneyHack = 1
6. Septembre 2011 | 13:59:04 | - Jetpack = 1
6. Septembre 2011 | 13:59:04 | - HealthHack = 1
6. Septembre 2011 | 13:59:04 | - ArmourHack = 1
6. Septembre 2011 | 13:59:04 | - DriveBy = 1
6. Septembre 2011 | 13:59:04 | - Spam = 0
6. Septembre 2011 | 13:59:04 | - CommandSpam = 0
6. Septembre 2011 | 13:59:04 | - BadWords = 0
6. Septembre 2011 | 13:59:04 | - CarJackHack = 1
6. Septembre 2011 | 13:59:04 | - TeleportHack = 1
6. Septembre 2011 | 13:59:04 | - MaxPing = 500
6. Septembre 2011 | 13:59:04 | - SpectateHack = 0
6. Septembre 2011 | 13:59:04 | - Blacklist = 1
6. Septembre 2011 | 13:59:04 | - IpBans = 1
6. Septembre 2011 | 13:59:04 | - TempBans = 1
6. Septembre 2011 | 13:59:04 | - SpawnKill = 3
6. Septembre 2011 | 13:59:04 | - CapsLock = 0
6. Septembre 2011 | 13:59:04 | - 3DSpeed = 0
6. Septembre 2011 | 13:59:04 | - MaxSpeed = 240
6. Septembre 2011 | 13:59:04 | - AdminImmunity = 1
6. Septembre 2011 | 13:59:04 | - Advertisement = 1
6. Septembre 2011 | 13:59:04 | - FreezeUpdate = 0
6. Septembre 2011 | 13:59:04 | - SpawnTime = 10
6. Septembre 2011 | 13:59:04 | - CheckpointTeleport = 0
6. Septembre 2011 | 13:59:04 | - Airbreak = 1
6. Septembre 2011 | 13:59:04 | - TankMode = 1
6. Septembre 2011 | 13:59:04 | - WarnPlayers = 0
6. Septembre 2011 | 13:59:04 | - SingleplayerCheats = 1
6. Septembre 2011 | 13:59:04 | - MinFPS = 0
6. Septembre 2011 | 13:59:04 | - DisableBadWeapons = 1
6. Septembre 2011 | 13:59:04 | - CBug = 12
6. Septembre 2011 | 13:59:04 | - AntiBugKill = 1
6. Septembre 2011 | 13:59:04 | - NoReload = 20
6. Septembre 2011 | 13:59:04 | 1 IP-bans have been loaded.
6. Septembre 2011 | 13:59:04 | 0 temporary bans have been loaded.
6. Septembre 2011 | 13:59:04 | 5 whitelist entries have been loaded.
6. Septembre 2011 | 13:59:04 | 4 blacklist entries have been loaded.
6. Septembre 2011 | 13:59:04 | 41 bad words have been loaded.
6. Septembre 2011 | 13:59:04 | 4 forbidden weapons have been loaded.
6. Septembre 2011 | 13:59:04 | JunkBuster has been configurated.
6. Septembre 2011 | 13:59:04 | JunkBuster has successfully been loaded.
6. Septembre 2011 | 14:02:18 | Current JunkBuster configuration:
6. Septembre 2011 | 14:02:18 | - WeaponHack = 1
6. Septembre 2011 | 14:02:18 | - MoneyHack = 1
6. Septembre 2011 | 14:02:18 | - Jetpack = 1
6. Septembre 2011 | 14:02:18 | - HealthHack = 1
6. Septembre 2011 | 14:02:18 | - ArmourHack = 1
6. Septembre 2011 | 14:02:18 | - DriveBy = 1
6. Septembre 2011 | 14:02:18 | - Spam = 0
6. Septembre 2011 | 14:02:18 | - CommandSpam = 0
6. Septembre 2011 | 14:02:18 | - BadWords = 0
6. Septembre 2011 | 14:02:18 | - CarJackHack = 1
6. Septembre 2011 | 14:02:18 | - TeleportHack = 1
6. Septembre 2011 | 14:02:18 | - MaxPing = 500
6. Septembre 2011 | 14:02:18 | - SpectateHack = 0
6. Septembre 2011 | 14:02:18 | - Blacklist = 1
6. Septembre 2011 | 14:02:18 | - IpBans = 1
6. Septembre 2011 | 14:02:18 | - TempBans = 1
6. Septembre 2011 | 14:02:18 | - SpawnKill = 3
6. Septembre 2011 | 14:02:18 | - CapsLock = 0
6. Septembre 2011 | 14:02:18 | - 3DSpeed = 0
6. Septembre 2011 | 14:02:18 | - MaxSpeed = 240
6. Septembre 2011 | 14:02:18 | - AdminImmunity = 1
6. Septembre 2011 | 14:02:18 | - Advertisement = 1
6. Septembre 2011 | 14:02:18 | - FreezeUpdate = 0
6. Septembre 2011 | 14:02:18 | - SpawnTime = 10
6. Septembre 2011 | 14:02:18 | - CheckpointTeleport = 0
6. Septembre 2011 | 14:02:18 | - Airbreak = 1
6. Septembre 2011 | 14:02:18 | - TankMode = 1
6. Septembre 2011 | 14:02:18 | - WarnPlayers = 0
6. Septembre 2011 | 14:02:18 | - SingleplayerCheats = 1
6. Septembre 2011 | 14:02:18 | - MinFPS = 0
6. Septembre 2011 | 14:02:18 | - DisableBadWeapons = 1
6. Septembre 2011 | 14:02:18 | - CBug = 12
6. Septembre 2011 | 14:02:18 | - AntiBugKill = 1
6. Septembre 2011 | 14:02:18 | - NoReload = 20
6. Septembre 2011 | 14:02:18 | 1 IP-bans have been loaded.
6. Septembre 2011 | 14:02:18 | 0 temporary bans have been loaded.
6. Septembre 2011 | 14:02:18 | 5 whitelist entries have been loaded.
6. Septembre 2011 | 14:02:18 | 4 blacklist entries have been loaded.
6. Septembre 2011 | 14:02:18 | 41 bad words have been loaded.
6. Septembre 2011 | 14:02:18 | 4 forbidden weapons have been loaded.
6. Septembre 2011 | 14:02:18 | JunkBuster has been configurated.
6. Septembre 2011 | 14:02:18 | JunkBuster has successfully been loaded.
6. Septembre 2011 | 14:04:03 | Current JunkBuster configuration:
6. Septembre 2011 | 14:04:03 | - WeaponHack = 1
6. Septembre 2011 | 14:04:03 | - MoneyHack = 1
6. Septembre 2011 | 14:04:03 | - Jetpack = 1
6. Septembre 2011 | 14:04:03 | - HealthHack = 1
6. Septembre 2011 | 14:04:03 | - ArmourHack = 1
6. Septembre 2011 | 14:04:03 | - DriveBy = 1
6. Septembre 2011 | 14:04:03 | - Spam = 0
6. Septembre 2011 | 14:04:03 | - CommandSpam = 0
6. Septembre 2011 | 14:04:03 | - BadWords = 0
6. Septembre 2011 | 14:04:03 | - CarJackHack = 1
6. Septembre 2011 | 14:04:03 | - TeleportHack = 1
6. Septembre 2011 | 14:04:03 | - MaxPing = 500
6. Septembre 2011 | 14:04:03 | - SpectateHack = 0
6. Septembre 2011 | 14:04:03 | - Blacklist = 1
6. Septembre 2011 | 14:04:03 | - IpBans = 1
6. Septembre 2011 | 14:04:03 | - TempBans = 1
6. Septembre 2011 | 14:04:03 | - SpawnKill = 3
6. Septembre 2011 | 14:04:03 | - CapsLock = 0
6. Septembre 2011 | 14:04:03 | - 3DSpeed = 0
6. Septembre 2011 | 14:04:03 | - MaxSpeed = 240
6. Septembre 2011 | 14:04:03 | - AdminImmunity = 1
6. Septembre 2011 | 14:04:03 | - Advertisement = 1
6. Septembre 2011 | 14:04:03 | - FreezeUpdate = 0
6. Septembre 2011 | 14:04:03 | - SpawnTime = 10
6. Septembre 2011 | 14:04:03 | - CheckpointTeleport = 0
6. Septembre 2011 | 14:04:03 | - Airbreak = 1
6. Septembre 2011 | 14:04:03 | - TankMode = 1
6. Septembre 2011 | 14:04:03 | - WarnPlayers = 0
6. Septembre 2011 | 14:04:03 | - SingleplayerCheats = 1
6. Septembre 2011 | 14:04:03 | - MinFPS = 0
6. Septembre 2011 | 14:04:03 | - DisableBadWeapons = 1
6. Septembre 2011 | 14:04:03 | - CBug = 12
6. Septembre 2011 | 14:04:03 | - AntiBugKill = 1
6. Septembre 2011 | 14:04:03 | - NoReload = 20
6. Septembre 2011 | 14:04:03 | 1 IP-bans have been loaded.
6. Septembre 2011 | 14:04:03 | 0 temporary bans have been loaded.
6. Septembre 2011 | 14:04:03 | 5 whitelist entries have been loaded.
6. Septembre 2011 | 14:04:03 | 4 blacklist entries have been loaded.
6. Septembre 2011 | 14:04:03 | 41 bad words have been loaded.
6. Septembre 2011 | 14:04:03 | 4 forbidden weapons have been loaded.
6. Septembre 2011 | 14:04:03 | JunkBuster has been configurated.
6. Septembre 2011 | 14:04:03 | JunkBuster has successfully been loaded.
6. Septembre 2011 | 14:14:46 | Current JunkBuster configuration:
6. Septembre 2011 | 14:14:46 | - WeaponHack = 1
6. Septembre 2011 | 14:14:46 | - MoneyHack = 1
6. Septembre 2011 | 14:14:46 | - Jetpack = 1
6. Septembre 2011 | 14:14:46 | - HealthHack = 1
6. Septembre 2011 | 14:14:46 | - ArmourHack = 1
6. Septembre 2011 | 14:14:46 | - DriveBy = 1
6. Septembre 2011 | 14:14:46 | - Spam = 0
6. Septembre 2011 | 14:14:46 | - CommandSpam = 0
6. Septembre 2011 | 14:14:46 | - BadWords = 0
6. Septembre 2011 | 14:14:46 | - CarJackHack = 1
6. Septembre 2011 | 14:14:46 | - TeleportHack = 1
6. Septembre 2011 | 14:14:46 | - MaxPing = 500
6. Septembre 2011 | 14:14:46 | - SpectateHack = 0
6. Septembre 2011 | 14:14:46 | - Blacklist = 1
6. Septembre 2011 | 14:14:46 | - IpBans = 1
6. Septembre 2011 | 14:14:46 | - TempBans = 1
6. Septembre 2011 | 14:14:46 | - SpawnKill = 3
6. Septembre 2011 | 14:14:46 | - CapsLock = 0
6. Septembre 2011 | 14:14:46 | - 3DSpeed = 0
6. Septembre 2011 | 14:14:46 | - MaxSpeed = 240
6. Septembre 2011 | 14:14:46 | - AdminImmunity = 1
6. Septembre 2011 | 14:14:46 | - Advertisement = 1
6. Septembre 2011 | 14:14:46 | - FreezeUpdate = 0
6. Septembre 2011 | 14:14:46 | - SpawnTime = 10
6. Septembre 2011 | 14:14:47 | - CheckpointTeleport = 0
6. Septembre 2011 | 14:14:47 | - Airbreak = 1
6. Septembre 2011 | 14:14:47 | - TankMode = 1
6. Septembre 2011 | 14:14:47 | - WarnPlayers = 0
6. Septembre 2011 | 14:14:47 | - SingleplayerCheats = 1
6. Septembre 2011 | 14:14:47 | - MinFPS = 0
6. Septembre 2011 | 14:14:47 | - DisableBadWeapons = 1
6. Septembre 2011 | 14:14:47 | - CBug = 12
6. Septembre 2011 | 14:14:47 | - AntiBugKill = 1
6. Septembre 2011 | 14:14:47 | - NoReload = 20
6. Septembre 2011 | 14:14:47 | 1 IP-bans have been loaded.
6. Septembre 2011 | 14:14:47 | 0 temporary bans have been loaded.
6. Septembre 2011 | 14:14:47 | 5 whitelist entries have been loaded.
6. Septembre 2011 | 14:14:47 | 4 blacklist entries have been loaded.
6. Septembre 2011 | 14:14:47 | 41 bad words have been loaded.
6. Septembre 2011 | 14:14:47 | 4 forbidden weapons have been loaded.
6. Septembre 2011 | 14:14:47 | JunkBuster has been configurated.
6. Septembre 2011 | 14:14:47 | JunkBuster has successfully been loaded.
6. Septembre 2011 | 14:25:54 | Current JunkBuster configuration:
6. Septembre 2011 | 14:25:54 | - WeaponHack = 1
6. Septembre 2011 | 14:25:54 | - MoneyHack = 1
6. Septembre 2011 | 14:25:54 | - Jetpack = 1
6. Septembre 2011 | 14:25:54 | - HealthHack = 1
6. Septembre 2011 | 14:25:54 | - ArmourHack = 1
6. Septembre 2011 | 14:25:54 | - DriveBy = 1
6. Septembre 2011 | 14:25:54 | - Spam = 0
6. Septembre 2011 | 14:25:54 | - CommandSpam = 0
6. Septembre 2011 | 14:25:54 | - BadWords = 0
6. Septembre 2011 | 14:25:54 | - CarJackHack = 1
6. Septembre 2011 | 14:25:54 | - TeleportHack = 1
6. Septembre 2011 | 14:25:54 | - MaxPing = 500
6. Septembre 2011 | 14:25:54 | - SpectateHack = 0
6. Septembre 2011 | 14:25:54 | - Blacklist = 1
6. Septembre 2011 | 14:25:54 | - IpBans = 1
6. Septembre 2011 | 14:25:54 | - TempBans = 1
6. Septembre 2011 | 14:25:54 | - SpawnKill = 3
6. Septembre 2011 | 14:25:54 | - CapsLock = 0
6. Septembre 2011 | 14:25:54 | - 3DSpeed = 0
6. Septembre 2011 | 14:25:54 | - MaxSpeed = 240
6. Septembre 2011 | 14:25:54 | - AdminImmunity = 1
6. Septembre 2011 | 14:25:54 | - Advertisement = 1
6. Septembre 2011 | 14:25:54 | - FreezeUpdate = 0
6. Septembre 2011 | 14:25:54 | - SpawnTime = 10
6. Septembre 2011 | 14:25:54 | - CheckpointTeleport = 0
6. Septembre 2011 | 14:25:54 | - Airbreak = 1
6. Septembre 2011 | 14:25:54 | - TankMode = 1
6. Septembre 2011 | 14:25:54 | - WarnPlayers = 0
6. Septembre 2011 | 14:25:54 | - SingleplayerCheats = 1
6. Septembre 2011 | 14:25:54 | - MinFPS = 0
6. Septembre 2011 | 14:25:54 | - DisableBadWeapons = 1
6. Septembre 2011 | 14:25:54 | - CBug = 12
6. Septembre 2011 | 14:25:54 | - AntiBugKill = 1
6. Septembre 2011 | 14:25:54 | - NoReload = 20
6. Septembre 2011 | 14:25:54 | 1 IP-bans have been loaded.
6. Septembre 2011 | 14:25:54 | 0 temporary bans have been loaded.
6. Septembre 2011 | 14:25:54 | 5 whitelist entries have been loaded.
6. Septembre 2011 | 14:25:54 | 4 blacklist entries have been loaded.
6. Septembre 2011 | 14:25:54 | 41 bad words have been loaded.
6. Septembre 2011 | 14:25:54 | 4 forbidden weapons have been loaded.
6. Septembre 2011 | 14:25:54 | JunkBuster has been configurated.
6. Septembre 2011 | 14:25:54 | JunkBuster has successfully been loaded.
6. Septembre 2011 | 15:15:27 | Current JunkBuster configuration:
6. Septembre 2011 | 15:15:27 | - WeaponHack = 1
6. Septembre 2011 | 15:15:27 | - MoneyHack = 1
6. Septembre 2011 | 15:15:27 | - Jetpack = 1
6. Septembre 2011 | 15:15:27 | - HealthHack = 1
6. Septembre 2011 | 15:15:27 | - ArmourHack = 1
6. Septembre 2011 | 15:15:27 | - DriveBy = 1
6. Septembre 2011 | 15:15:27 | - Spam = 0
6. Septembre 2011 | 15:15:27 | - CommandSpam = 0
6. Septembre 2011 | 15:15:27 | - BadWords = 0
6. Septembre 2011 | 15:15:27 | - CarJackHack = 1
6. Septembre 2011 | 15:15:27 | - TeleportHack = 1
6. Septembre 2011 | 15:15:27 | - MaxPing = 500
6. Septembre 2011 | 15:15:27 | - SpectateHack = 0
6. Septembre 2011 | 15:15:27 | - Blacklist = 1
6. Septembre 2011 | 15:15:27 | - IpBans = 1
6. Septembre 2011 | 15:15:27 | - TempBans = 1
6. Septembre 2011 | 15:15:27 | - SpawnKill = 3
6. Septembre 2011 | 15:15:27 | - CapsLock = 0
6. Septembre 2011 | 15:15:27 | - 3DSpeed = 0
6. Septembre 2011 | 15:15:27 | - MaxSpeed = 240
6. Septembre 2011 | 15:15:27 | - AdminImmunity = 1
6. Septembre 2011 | 15:15:27 | - Advertisement = 1
6. Septembre 2011 | 15:15:27 | - FreezeUpdate = 0
6. Septembre 2011 | 15:15:27 | - SpawnTime = 10
6. Septembre 2011 | 15:15:27 | - CheckpointTeleport = 0
6. Septembre 2011 | 15:15:27 | - Airbreak = 1
6. Septembre 2011 | 15:15:27 | - TankMode = 1
6. Septembre 2011 | 15:15:27 | - WarnPlayers = 0
6. Septembre 2011 | 15:15:27 | - SingleplayerCheats = 1
6. Septembre 2011 | 15:15:27 | - MinFPS = 0
6. Septembre 2011 | 15:15:27 | - DisableBadWeapons = 1
6. Septembre 2011 | 15:15:27 | - CBug = 12
6. Septembre 2011 | 15:15:27 | - AntiBugKill = 1
6. Septembre 2011 | 15:15:27 | - NoReload = 20
6. Septembre 2011 | 15:15:27 | 1 IP-bans have been loaded.
6. Septembre 2011 | 15:15:27 | 0 temporary bans have been loaded.
6. Septembre 2011 | 15:15:27 | 5 whitelist entries have been loaded.
6. Septembre 2011 | 15:15:27 | 4 blacklist entries have been loaded.
6. Septembre 2011 | 15:15:27 | 41 bad words have been loaded.
6. Septembre 2011 | 15:15:27 | 4 forbidden weapons have been loaded.
6. Septembre 2011 | 15:15:27 | JunkBuster has been configurated.
6. Septembre 2011 | 15:15:27 | JunkBuster has successfully been loaded.
6. Septembre 2011 | 15:21:28 | Current JunkBuster configuration:
6. Septembre 2011 | 15:21:28 | - WeaponHack = 1
6. Septembre 2011 | 15:21:28 | - MoneyHack = 1
6. Septembre 2011 | 15:21:28 | - Jetpack = 1
6. Septembre 2011 | 15:21:28 | - HealthHack = 1
6. Septembre 2011 | 15:21:28 | - ArmourHack = 1
6. Septembre 2011 | 15:21:28 | - DriveBy = 1
6. Septembre 2011 | 15:21:28 | - Spam = 0
6. Septembre 2011 | 15:21:28 | - CommandSpam = 0
6. Septembre 2011 | 15:21:28 | - BadWords = 0
6. Septembre 2011 | 15:21:28 | - CarJackHack = 1
6. Septembre 2011 | 15:21:28 | - TeleportHack = 1
6. Septembre 2011 | 15:21:28 | - MaxPing = 500
6. Septembre 2011 | 15:21:28 | - SpectateHack = 0
6. Septembre 2011 | 15:21:28 | - Blacklist = 1
6. Septembre 2011 | 15:21:28 | - IpBans = 1
6. Septembre 2011 | 15:21:28 | - TempBans = 1
6. Septembre 2011 | 15:21:28 | - SpawnKill = 3
6. Septembre 2011 | 15:21:28 | - CapsLock = 0
6. Septembre 2011 | 15:21:28 | - 3DSpeed = 0
6. Septembre 2011 | 15:21:28 | - MaxSpeed = 240
6. Septembre 2011 | 15:21:28 | - AdminImmunity = 1
6. Septembre 2011 | 15:21:28 | - Advertisement = 1
6. Septembre 2011 | 15:21:28 | - FreezeUpdate = 0
6. Septembre 2011 | 15:21:28 | - SpawnTime = 10
6. Septembre 2011 | 15:21:28 | - CheckpointTeleport = 0
6. Septembre 2011 | 15:21:28 | - Airbreak = 1
6. Septembre 2011 | 15:21:28 | - TankMode = 1
6. Septembre 2011 | 15:21:28 | - WarnPlayers = 0
6. Septembre 2011 | 15:21:28 | - SingleplayerCheats = 1
6. Septembre 2011 | 15:21:28 | - MinFPS = 0
6. Septembre 2011 | 15:21:28 | - DisableBadWeapons = 1
